Metric,Value
Total Return,0.045861788498859024
Buy & Hold Return,-0.14610388863698576
Annualized Return,0.011927856740097997
Buy & Hold Ann. Return,-0.04090514235067777
Volatility,0.030930826741220545
Buy & Hold Volatility,0.13352631875589965
Sharpe Ratio,0.38563006543249345
Buy & Hold Sharpe,-0.30634516649453003
Max Drawdown,-0.07308930151786253
Buy & Hold Max Drawdown,-0.33552407016064845
Win Rate,0.6
Average Win,157.0983131715882
Average Loss,-159.1955629316487
Profit Factor,1.4802389301425352
Number of Trades,15.0
